Funder ID,Count
http://dx.doi.org/10.13039/100019990,5
http://dx.doi.org/10.13039/100019991,2
http://dx.doi.org/10.13039/100019996,5
http://dx.doi.org/10.13039/100020001,4
http://dx.doi.org/10.13039/100020002,37
http://dx.doi.org/10.13039/100020003,5
http://dx.doi.org/10.13039/100020004,4
http://dx.doi.org/10.13039/100020005,0
http://dx.doi.org/10.13039/100020006,1
http://dx.doi.org/10.13039/100020007,0
http://dx.doi.org/10.13039/100020009,0
http://dx.doi.org/10.13039/100020014,78
http://dx.doi.org/10.13039/100020015,0
http://dx.doi.org/10.13039/100020016,98
http://dx.doi.org/10.13039/100020017,68
http://dx.doi.org/10.13039/100020018,9
http://dx.doi.org/10.13039/100020023,4
http://dx.doi.org/10.13039/100020024,0
http://dx.doi.org/10.13039/100020026,29
http://dx.doi.org/10.13039/100020027,0
http://dx.doi.org/10.13039/100020029,0
http://dx.doi.org/10.13039/100020030,0
http://dx.doi.org/10.13039/100020031,1
http://dx.doi.org/10.13039/100020033,2
http://dx.doi.org/10.13039/100020034,0
http://dx.doi.org/10.13039/100020035,11
http://dx.doi.org/10.13039/100020036,4
http://dx.doi.org/10.13039/100020037,0
http://dx.doi.org/10.13039/100020038,32
http://dx.doi.org/10.13039/100020039,2
http://dx.doi.org/10.13039/100020040,25
http://dx.doi.org/10.13039/100020041,0
http://dx.doi.org/10.13039/100020042,0
http://dx.doi.org/10.13039/100020043,6
http://dx.doi.org/10.13039/100020044,24
http://dx.doi.org/10.13039/100020045,12
http://dx.doi.org/10.13039/100020046,1
http://dx.doi.org/10.13039/100020047,2
http://dx.doi.org/10.13039/100020048,3
http://dx.doi.org/10.13039/100020049,4
http://dx.doi.org/10.13039/100020050,19
http://dx.doi.org/10.13039/100020051,14
http://dx.doi.org/10.13039/100020052,0
http://dx.doi.org/10.13039/100020053,0
http://dx.doi.org/10.13039/100020054,5
http://dx.doi.org/10.13039/100020055,3
http://dx.doi.org/10.13039/100020057,1
http://dx.doi.org/10.13039/100020058,4
http://dx.doi.org/10.13039/100020059,2
http://dx.doi.org/10.13039/100020060,3
http://dx.doi.org/10.13039/100020061,2
http://dx.doi.org/10.13039/100020062,2
http://dx.doi.org/10.13039/100020063,2
http://dx.doi.org/10.13039/100020064,5
http://dx.doi.org/10.13039/100020065,8
http://dx.doi.org/10.13039/100020066,6
http://dx.doi.org/10.13039/100020067,1
http://dx.doi.org/10.13039/100020068,4
http://dx.doi.org/10.13039/100020069,0
http://dx.doi.org/10.13039/100020070,0
http://dx.doi.org/10.13039/100020071,9
http://dx.doi.org/10.13039/100020072,3
http://dx.doi.org/10.13039/100020073,0
http://dx.doi.org/10.13039/100020081,1
http://dx.doi.org/10.13039/100020082,11
http://dx.doi.org/10.13039/100020084,2
http://dx.doi.org/10.13039/100020085,2
http://dx.doi.org/10.13039/100020086,0
http://dx.doi.org/10.13039/100020088,27
http://dx.doi.org/10.13039/100020089,7
http://dx.doi.org/10.13039/100020092,1
http://dx.doi.org/10.13039/100020093,3
http://dx.doi.org/10.13039/100020096,6
http://dx.doi.org/10.13039/100020097,14
http://dx.doi.org/10.13039/100020099,6
http://dx.doi.org/10.13039/100020101,2
http://dx.doi.org/10.13039/100020103,2
http://dx.doi.org/10.13039/100020104,2
http://dx.doi.org/10.13039/100020105,3
http://dx.doi.org/10.13039/100020106,0
http://dx.doi.org/10.13039/100020107,18
http://dx.doi.org/10.13039/100020108,11
http://dx.doi.org/10.13039/100020109,10
http://dx.doi.org/10.13039/100020110,0
http://dx.doi.org/10.13039/100020111,11
http://dx.doi.org/10.13039/100020112,1
http://dx.doi.org/10.13039/100020113,5
http://dx.doi.org/10.13039/100020116,11
http://dx.doi.org/10.13039/100020117,4
http://dx.doi.org/10.13039/100020118,3
http://dx.doi.org/10.13039/100020119,11
http://dx.doi.org/10.13039/100020120,3
http://dx.doi.org/10.13039/100020121,6
http://dx.doi.org/10.13039/100020122,0
http://dx.doi.org/10.13039/100020123,2
http://dx.doi.org/10.13039/100020125,3
http://dx.doi.org/10.13039/100020126,1
http://dx.doi.org/10.13039/100020127,3
http://dx.doi.org/10.13039/100020128,0
http://dx.doi.org/10.13039/100020129,1
http://dx.doi.org/10.13039/100020130,1
http://dx.doi.org/10.13039/100020132,2
http://dx.doi.org/10.13039/100020134,3
http://dx.doi.org/10.13039/100020135,0
http://dx.doi.org/10.13039/100020136,3
http://dx.doi.org/10.13039/100020137,4
http://dx.doi.org/10.13039/100020138,0
http://dx.doi.org/10.13039/100020140,0
http://dx.doi.org/10.13039/100020141,9
http://dx.doi.org/10.13039/100020142,3
http://dx.doi.org/10.13039/100020143,0
http://dx.doi.org/10.13039/100020144,6
http://dx.doi.org/10.13039/100020146,1
http://dx.doi.org/10.13039/100020147,0
http://dx.doi.org/10.13039/100020148,10
http://dx.doi.org/10.13039/100020149,10
http://dx.doi.org/10.13039/100020151,3
http://dx.doi.org/10.13039/100020156,6
http://dx.doi.org/10.13039/100020157,6
http://dx.doi.org/10.13039/100020158,1
http://dx.doi.org/10.13039/100020159,5
http://dx.doi.org/10.13039/100020160,0
http://dx.doi.org/10.13039/100020162,8
http://dx.doi.org/10.13039/100020163,7
http://dx.doi.org/10.13039/100020164,8
http://dx.doi.org/10.13039/100020165,0
http://dx.doi.org/10.13039/100020166,15
http://dx.doi.org/10.13039/100020167,5
http://dx.doi.org/10.13039/100020168,1
http://dx.doi.org/10.13039/100020170,2
http://dx.doi.org/10.13039/100020171,1
http://dx.doi.org/10.13039/100020172,7
http://dx.doi.org/10.13039/100020173,4
http://dx.doi.org/10.13039/100020174,9
http://dx.doi.org/10.13039/100020175,12
http://dx.doi.org/10.13039/100020177,4
http://dx.doi.org/10.13039/100020180,5
http://dx.doi.org/10.13039/100020181,0
http://dx.doi.org/10.13039/100020182,4
http://dx.doi.org/10.13039/100020185,10
http://dx.doi.org/10.13039/100020187,5
http://dx.doi.org/10.13039/100020188,0
http://dx.doi.org/10.13039/100020189,6
http://dx.doi.org/10.13039/100020192,15
http://dx.doi.org/10.13039/100020193,5
http://dx.doi.org/10.13039/100020194,9
http://dx.doi.org/10.13039/100020195,4
http://dx.doi.org/10.13039/100020197,0
http://dx.doi.org/10.13039/100020198,4
http://dx.doi.org/10.13039/100020199,2
http://dx.doi.org/10.13039/100020202,5
http://dx.doi.org/10.13039/100020205,0
http://dx.doi.org/10.13039/100020206,22
http://dx.doi.org/10.13039/100020207,2
http://dx.doi.org/10.13039/100020208,2
http://dx.doi.org/10.13039/100020209,4
http://dx.doi.org/10.13039/100020212,4
http://dx.doi.org/10.13039/100020213,1
http://dx.doi.org/10.13039/100020214,0
http://dx.doi.org/10.13039/100020215,2
http://dx.doi.org/10.13039/100020216,4
http://dx.doi.org/10.13039/100020218,3
http://dx.doi.org/10.13039/100020219,6
http://dx.doi.org/10.13039/100020220,6
http://dx.doi.org/10.13039/100020221,5
http://dx.doi.org/10.13039/100020222,0
http://dx.doi.org/10.13039/100020226,5
http://dx.doi.org/10.13039/100020227,61
http://dx.doi.org/10.13039/100020228,4
http://dx.doi.org/10.13039/100020230,139
http://dx.doi.org/10.13039/100020231,4
http://dx.doi.org/10.13039/100020232,0
http://dx.doi.org/10.13039/100020233,3
http://dx.doi.org/10.13039/100020234,0
http://dx.doi.org/10.13039/100020235,5
http://dx.doi.org/10.13039/100020236,1
http://dx.doi.org/10.13039/100020237,20
http://dx.doi.org/10.13039/100020238,7
http://dx.doi.org/10.13039/100020239,4
http://dx.doi.org/10.13039/100020240,6
http://dx.doi.org/10.13039/100020242,1
http://dx.doi.org/10.13039/100020243,12
http://dx.doi.org/10.13039/100020244,0
http://dx.doi.org/10.13039/100020245,1
http://dx.doi.org/10.13039/100020246,3
http://dx.doi.org/10.13039/100020248,7
http://dx.doi.org/10.13039/100020249,0
http://dx.doi.org/10.13039/100020251,0
http://dx.doi.org/10.13039/100020252,0
http://dx.doi.org/10.13039/100020253,1
http://dx.doi.org/10.13039/100020254,1
http://dx.doi.org/10.13039/100020255,0
http://dx.doi.org/10.13039/100020257,1
http://dx.doi.org/10.13039/100020258,0
http://dx.doi.org/10.13039/100020259,2
http://dx.doi.org/10.13039/100020260,0
http://dx.doi.org/10.13039/100020262,0
http://dx.doi.org/10.13039/100020263,0
http://dx.doi.org/10.13039/100020264,2
http://dx.doi.org/10.13039/100020265,2
http://dx.doi.org/10.13039/100020267,2
http://dx.doi.org/10.13039/100020269,2
http://dx.doi.org/10.13039/100020272,5
http://dx.doi.org/10.13039/100020274,0
http://dx.doi.org/10.13039/100020277,0
http://dx.doi.org/10.13039/100020278,5
http://dx.doi.org/10.13039/100020279,0
http://dx.doi.org/10.13039/100020280,7
http://dx.doi.org/10.13039/100020281,2
http://dx.doi.org/10.13039/100020282,1
http://dx.doi.org/10.13039/100020283,0
http://dx.doi.org/10.13039/100020284,2
http://dx.doi.org/10.13039/100020286,3
http://dx.doi.org/10.13039/100020288,4
http://dx.doi.org/10.13039/100020289,0
http://dx.doi.org/10.13039/100020293,1
http://dx.doi.org/10.13039/100020294,7
http://dx.doi.org/10.13039/100020296,3
http://dx.doi.org/10.13039/100020298,7
http://dx.doi.org/10.13039/100020300,15
http://dx.doi.org/10.13039/100020301,0
http://dx.doi.org/10.13039/100020302,10
http://dx.doi.org/10.13039/100020303,6
http://dx.doi.org/10.13039/100020306,1
http://dx.doi.org/10.13039/100020309,3
http://dx.doi.org/10.13039/100020310,19
http://dx.doi.org/10.13039/100020311,10
http://dx.doi.org/10.13039/100020312,49
http://dx.doi.org/10.13039/100020314,0
http://dx.doi.org/10.13039/100020315,1
http://dx.doi.org/10.13039/100020316,2
http://dx.doi.org/10.13039/100020317,1
http://dx.doi.org/10.13039/100020318,0
http://dx.doi.org/10.13039/100020319,4
http://dx.doi.org/10.13039/100020320,1
http://dx.doi.org/10.13039/100020321,2
http://dx.doi.org/10.13039/100020322,0
http://dx.doi.org/10.13039/100020324,0
http://dx.doi.org/10.13039/100020325,4
http://dx.doi.org/10.13039/100020326,19
http://dx.doi.org/10.13039/100020327,10
http://dx.doi.org/10.13039/100020334,8
http://dx.doi.org/10.13039/100020336,7
http://dx.doi.org/10.13039/100020337,11
http://dx.doi.org/10.13039/100020338,0
http://dx.doi.org/10.13039/100020339,2
http://dx.doi.org/10.13039/100020340,0
http://dx.doi.org/10.13039/100020341,3
http://dx.doi.org/10.13039/100020342,5
http://dx.doi.org/10.13039/100020343,1
http://dx.doi.org/10.13039/100020344,31
http://dx.doi.org/10.13039/100020345,3
http://dx.doi.org/10.13039/100020346,2
http://dx.doi.org/10.13039/100020347,8
http://dx.doi.org/10.13039/100020348,8
http://dx.doi.org/10.13039/100020349,3
http://dx.doi.org/10.13039/100020351,6
http://dx.doi.org/10.13039/100020352,0
http://dx.doi.org/10.13039/100020353,6
http://dx.doi.org/10.13039/100020354,0
http://dx.doi.org/10.13039/100020355,0
http://dx.doi.org/10.13039/100020356,0
http://dx.doi.org/10.13039/100020359,8
http://dx.doi.org/10.13039/100020360,2
http://dx.doi.org/10.13039/100020361,2
http://dx.doi.org/10.13039/100020362,44
http://dx.doi.org/10.13039/100020363,0
http://dx.doi.org/10.13039/100020364,0
http://dx.doi.org/10.13039/100020366,24
http://dx.doi.org/10.13039/100020367,5
http://dx.doi.org/10.13039/100020368,4
http://dx.doi.org/10.13039/100020369,2
http://dx.doi.org/10.13039/100020370,0
http://dx.doi.org/10.13039/100020371,5
http://dx.doi.org/10.13039/100020372,6
http://dx.doi.org/10.13039/100020375,4
http://dx.doi.org/10.13039/100020376,4
http://dx.doi.org/10.13039/100020377,6
http://dx.doi.org/10.13039/100020378,1
http://dx.doi.org/10.13039/100020381,41
http://dx.doi.org/10.13039/100020382,0
http://dx.doi.org/10.13039/100020383,0
http://dx.doi.org/10.13039/100020384,4
http://dx.doi.org/10.13039/100020385,3
http://dx.doi.org/10.13039/100020386,3
http://dx.doi.org/10.13039/100020387,0
http://dx.doi.org/10.13039/100020389,2
http://dx.doi.org/10.13039/100020392,7
http://dx.doi.org/10.13039/100020394,9
http://dx.doi.org/10.13039/100020397,3
http://dx.doi.org/10.13039/100020398,3
http://dx.doi.org/10.13039/100020400,11
http://dx.doi.org/10.13039/100020401,6
http://dx.doi.org/10.13039/100020402,4
http://dx.doi.org/10.13039/100020403,2
http://dx.doi.org/10.13039/100020404,4
http://dx.doi.org/10.13039/100020408,9
http://dx.doi.org/10.13039/100020409,45
http://dx.doi.org/10.13039/100020411,3
http://dx.doi.org/10.13039/100020413,2
http://dx.doi.org/10.13039/100020415,14
http://dx.doi.org/10.13039/100020416,0
http://dx.doi.org/10.13039/100020417,0
http://dx.doi.org/10.13039/100020418,5
http://dx.doi.org/10.13039/100020420,1
http://dx.doi.org/10.13039/100020421,0
http://dx.doi.org/10.13039/100020423,8
http://dx.doi.org/10.13039/100020426,9
http://dx.doi.org/10.13039/100020428,9
http://dx.doi.org/10.13039/100020429,7
http://dx.doi.org/10.13039/100020430,0
http://dx.doi.org/10.13039/100020431,9
http://dx.doi.org/10.13039/100020432,5
http://dx.doi.org/10.13039/100020433,2
http://dx.doi.org/10.13039/100020434,20
http://dx.doi.org/10.13039/100020435,1
http://dx.doi.org/10.13039/100020436,0
http://dx.doi.org/10.13039/100020437,4
http://dx.doi.org/10.13039/100020438,1
http://dx.doi.org/10.13039/100020439,11
http://dx.doi.org/10.13039/100020440,5
http://dx.doi.org/10.13039/100020441,29
http://dx.doi.org/10.13039/100020442,3
http://dx.doi.org/10.13039/100020443,1
http://dx.doi.org/10.13039/100020444,2
http://dx.doi.org/10.13039/100020446,29
http://dx.doi.org/10.13039/100020447,4
http://dx.doi.org/10.13039/100020448,9
http://dx.doi.org/10.13039/100020449,3
http://dx.doi.org/10.13039/100020450,2
http://dx.doi.org/10.13039/100020451,8
http://dx.doi.org/10.13039/100020452,13
http://dx.doi.org/10.13039/100020453,19
http://dx.doi.org/10.13039/100020454,2
http://dx.doi.org/10.13039/100020455,1
http://dx.doi.org/10.13039/100020456,1
http://dx.doi.org/10.13039/100020457,21
http://dx.doi.org/10.13039/100020458,7
http://dx.doi.org/10.13039/100020459,3
http://dx.doi.org/10.13039/100020460,5
http://dx.doi.org/10.13039/100020461,0
http://dx.doi.org/10.13039/100020462,0
http://dx.doi.org/10.13039/100020463,9
http://dx.doi.org/10.13039/100020464,2
http://dx.doi.org/10.13039/100020465,1
http://dx.doi.org/10.13039/100020467,1
http://dx.doi.org/10.13039/100020468,12
http://dx.doi.org/10.13039/100020469,11
http://dx.doi.org/10.13039/100020473,122
http://dx.doi.org/10.13039/100020474,0
http://dx.doi.org/10.13039/100020476,5
http://dx.doi.org/10.13039/100020477,5
http://dx.doi.org/10.13039/100020478,0
http://dx.doi.org/10.13039/100020479,0
http://dx.doi.org/10.13039/100020480,0
http://dx.doi.org/10.13039/100020481,49
http://dx.doi.org/10.13039/100020482,0
http://dx.doi.org/10.13039/100020483,6
http://dx.doi.org/10.13039/100020484,3
http://dx.doi.org/10.13039/100020485,3
http://dx.doi.org/10.13039/100020486,1
http://dx.doi.org/10.13039/100020487,5
http://dx.doi.org/10.13039/100020488,3
http://dx.doi.org/10.13039/100020489,0
http://dx.doi.org/10.13039/100020490,2
http://dx.doi.org/10.13039/100020491,1
http://dx.doi.org/10.13039/100020492,0
http://dx.doi.org/10.13039/100020493,3
http://dx.doi.org/10.13039/100020494,5
http://dx.doi.org/10.13039/100020495,7
http://dx.doi.org/10.13039/100020496,1
http://dx.doi.org/10.13039/100020497,0
http://dx.doi.org/10.13039/100020498,10
http://dx.doi.org/10.13039/100020499,0
http://dx.doi.org/10.13039/100020500,1
http://dx.doi.org/10.13039/100020501,6
http://dx.doi.org/10.13039/100020502,6
http://dx.doi.org/10.13039/100020503,3
http://dx.doi.org/10.13039/100020505,0
http://dx.doi.org/10.13039/100020506,5
http://dx.doi.org/10.13039/100020507,7
http://dx.doi.org/10.13039/100020508,5
http://dx.doi.org/10.13039/100020509,6
http://dx.doi.org/10.13039/100020510,4
http://dx.doi.org/10.13039/100020511,4
http://dx.doi.org/10.13039/100020513,24
http://dx.doi.org/10.13039/100020514,1
http://dx.doi.org/10.13039/100020515,7
http://dx.doi.org/10.13039/100020516,0
http://dx.doi.org/10.13039/100020517,3
http://dx.doi.org/10.13039/100020518,0
http://dx.doi.org/10.13039/100020519,0
http://dx.doi.org/10.13039/100020520,4
http://dx.doi.org/10.13039/100020521,4
http://dx.doi.org/10.13039/100020522,2
http://dx.doi.org/10.13039/100020523,11
http://dx.doi.org/10.13039/100020525,1
http://dx.doi.org/10.13039/100020526,8
http://dx.doi.org/10.13039/100020527,3
http://dx.doi.org/10.13039/100020528,3
http://dx.doi.org/10.13039/100020529,0
http://dx.doi.org/10.13039/100020530,5
http://dx.doi.org/10.13039/100020531,1
http://dx.doi.org/10.13039/100020532,7
http://dx.doi.org/10.13039/100020533,0
http://dx.doi.org/10.13039/100020534,1
http://dx.doi.org/10.13039/100020535,1
http://dx.doi.org/10.13039/100020536,5
http://dx.doi.org/10.13039/100020537,3
http://dx.doi.org/10.13039/100020538,1
http://dx.doi.org/10.13039/100020539,0
http://dx.doi.org/10.13039/100020540,2
http://dx.doi.org/10.13039/100020541,0
http://dx.doi.org/10.13039/100020542,1
http://dx.doi.org/10.13039/100020543,4
http://dx.doi.org/10.13039/100020544,2
http://dx.doi.org/10.13039/100020545,0
http://dx.doi.org/10.13039/100020546,0
http://dx.doi.org/10.13039/100020547,0
http://dx.doi.org/10.13039/100020548,0
http://dx.doi.org/10.13039/100020549,1
http://dx.doi.org/10.13039/100020550,0
http://dx.doi.org/10.13039/100020551,0
http://dx.doi.org/10.13039/100020552,57
http://dx.doi.org/10.13039/100020553,4
http://dx.doi.org/10.13039/100020554,36
http://dx.doi.org/10.13039/100020555,4
http://dx.doi.org/10.13039/100020556,4
http://dx.doi.org/10.13039/100020557,1
http://dx.doi.org/10.13039/100020558,4
http://dx.doi.org/10.13039/100020559,9
http://dx.doi.org/10.13039/100020560,14
http://dx.doi.org/10.13039/100020561,0
http://dx.doi.org/10.13039/100020562,2
http://dx.doi.org/10.13039/100020563,5
http://dx.doi.org/10.13039/100020564,1
http://dx.doi.org/10.13039/100020565,1
http://dx.doi.org/10.13039/100020566,9
http://dx.doi.org/10.13039/100020567,1
http://dx.doi.org/10.13039/100020568,0
http://dx.doi.org/10.13039/100020569,12
http://dx.doi.org/10.13039/100020570,6
http://dx.doi.org/10.13039/100020571,6
http://dx.doi.org/10.13039/100020572,0
http://dx.doi.org/10.13039/100020574,0
http://dx.doi.org/10.13039/100020575,2
http://dx.doi.org/10.13039/100020576,0
http://dx.doi.org/10.13039/100020577,0
http://dx.doi.org/10.13039/100020581,68
http://dx.doi.org/10.13039/100020582,1
http://dx.doi.org/10.13039/100020584,15
http://dx.doi.org/10.13039/100020585,0
http://dx.doi.org/10.13039/100020586,10
http://dx.doi.org/10.13039/100020587,0
http://dx.doi.org/10.13039/100020588,3
http://dx.doi.org/10.13039/100020589,0
http://dx.doi.org/10.13039/100020590,3
http://dx.doi.org/10.13039/100020591,8
http://dx.doi.org/10.13039/100020592,4
http://dx.doi.org/10.13039/100020593,67
http://dx.doi.org/10.13039/100020594,3
http://dx.doi.org/10.13039/100020597,0
http://dx.doi.org/10.13039/100020598,0
http://dx.doi.org/10.13039/100020599,9
http://dx.doi.org/10.13039/100020600,9
http://dx.doi.org/10.13039/100020601,8
http://dx.doi.org/10.13039/100020602,5
http://dx.doi.org/10.13039/100020603,20
http://dx.doi.org/10.13039/100020604,3
http://dx.doi.org/10.13039/100020605,0
http://dx.doi.org/10.13039/100020606,1
http://dx.doi.org/10.13039/100020607,4
http://dx.doi.org/10.13039/100020608,6
http://dx.doi.org/10.13039/100020609,0
http://dx.doi.org/10.13039/100020610,38
http://dx.doi.org/10.13039/100020611,9
http://dx.doi.org/10.13039/100020612,8
http://dx.doi.org/10.13039/100020613,1
http://dx.doi.org/10.13039/100020614,3
http://dx.doi.org/10.13039/100020615,4
http://dx.doi.org/10.13039/100020617,3
