Funder ID,ROR ID
http://dx.doi.org/10.13039/501100006472,https://ror.org/03hd30t45
http://dx.doi.org/10.13039/501100008539,https://ror.org/0475w6974
http://dx.doi.org/10.13039/100007832,https://ror.org/03d4d3711
http://dx.doi.org/10.13039/501100002942,https://ror.org/008e3hf02
http://dx.doi.org/10.13039/501100004888,https://ror.org/006a7pj43
http://dx.doi.org/10.13039/501100004889,https://ror.org/006a7pj43
http://dx.doi.org/10.13039/501100004683,https://ror.org/057d2v504
http://dx.doi.org/10.13039/501100002510,https://ror.org/0373nm262
http://dx.doi.org/10.13039/501100002515,https://ror.org/016ebag96
http://dx.doi.org/10.13039/501100002591,https://ror.org/02fywdp72
http://dx.doi.org/10.13039/501100006402,https://ror.org/05bh0zx16
http://dx.doi.org/10.13039/501100002511,https://ror.org/02v8yp068
http://dx.doi.org/10.13039/501100002522,https://ror.org/02yj55q56
http://dx.doi.org/10.13039/501100006193,https://ror.org/021e5j056
http://dx.doi.org/10.13039/501100004482,https://ror.org/021e5j056
http://dx.doi.org/10.13039/501100007378,https://ror.org/04yqw9c44
http://dx.doi.org/10.13039/501100002643,https://ror.org/02e9zc863
http://dx.doi.org/10.13039/501100002527,https://ror.org/032xf8h46
http://dx.doi.org/10.13039/100009667,https://ror.org/0188yz413
http://dx.doi.org/10.13039/501100002629,https://ror.org/04ts4qa58
http://dx.doi.org/10.13039/501100002711,https://ror.org/05rrfpt58
http://dx.doi.org/10.13039/501100005001,https://ror.org/01rws6r75
http://dx.doi.org/10.13039/501100004600,https://ror.org/04qn0xg47
http://dx.doi.org/10.13039/501100002532,https://ror.org/05h9pgm95
http://dx.doi.org/10.13039/501100007337,https://ror.org/01b78mz79
http://dx.doi.org/10.13039/501100004688,https://ror.org/04vy5s568
http://dx.doi.org/10.13039/501100004689,https://ror.org/04vy5s568
http://dx.doi.org/10.13039/501100002449,https://ror.org/05hnb4n85
http://dx.doi.org/10.13039/501100005779,https://ror.org/011bdtx65
http://dx.doi.org/10.13039/100007574,https://ror.org/05b1kx621
http://dx.doi.org/10.13039/501100008536,https://ror.org/03panb555
http://dx.doi.org/10.13039/501100006403,https://ror.org/05vhczg54
http://dx.doi.org/10.13039/501100003121,https://ror.org/00g6ka752
http://dx.doi.org/10.13039/501100008402,https://ror.org/00pcrz470
http://dx.doi.org/10.13039/100010144,https://ror.org/01yxwrh59
http://dx.doi.org/10.13039/100010340,https://ror.org/00hqkan37
http://dx.doi.org/10.13039/501100004113,https://ror.org/05x6qnc69
http://dx.doi.org/10.13039/501100005720,https://ror.org/03kw9gc02
http://dx.doi.org/10.13039/501100002719,https://ror.org/03kw9gc02
http://dx.doi.org/10.13039/501100007101,https://ror.org/03yh0n709
http://dx.doi.org/10.13039/501100006198,https://ror.org/059ebsr57
http://dx.doi.org/10.13039/501100007933,https://ror.org/03xpwj629
http://dx.doi.org/10.13039/501100002724,https://ror.org/001g2fj96
http://dx.doi.org/10.13039/501100002725,https://ror.org/04gzbav43
http://dx.doi.org/10.13039/100009526,https://ror.org/03am10p12
http://dx.doi.org/10.13039/100005493,https://ror.org/02k40bc56
http://dx.doi.org/10.13039/100010178,https://ror.org/02k40bc56
http://dx.doi.org/10.13039/100005579,https://ror.org/02k40bc56
http://dx.doi.org/10.13039/501100006462,https://ror.org/0327f3359
http://dx.doi.org/10.13039/501100005410,https://ror.org/03pfmgq50
http://dx.doi.org/10.13039/501100003815,https://ror.org/03frdh605
http://dx.doi.org/10.13039/501100005234,https://ror.org/03x1jna21
http://dx.doi.org/10.13039/501100005233,https://ror.org/03x1jna21
http://dx.doi.org/10.13039/501100002948,https://ror.org/02d3fj342
http://dx.doi.org/10.13039/501100002731,https://ror.org/0127ytz78
http://dx.doi.org/10.13039/100009606,https://ror.org/04gd4wn47
http://dx.doi.org/10.13039/501100004972,https://ror.org/00ngrq502
http://dx.doi.org/10.13039/501100006662,https://ror.org/04n4dcv16
http://dx.doi.org/10.13039/501100002664,https://ror.org/053w1zy07
http://dx.doi.org/10.13039/501100003828,https://ror.org/02f2vsx71
http://dx.doi.org/10.13039/501100003835,https://ror.org/04d7e4m76
http://dx.doi.org/10.13039/501100004685,https://ror.org/01fh86n78
http://dx.doi.org/10.13039/100009530,https://ror.org/0535c1v66
http://dx.doi.org/10.13039/501100002660,https://ror.org/01kzn7k21
http://dx.doi.org/10.13039/501100006058,https://ror.org/01kzn7k21
http://dx.doi.org/10.13039/501100004304,https://ror.org/05pg2cw06
http://dx.doi.org/10.13039/501100004151,https://ror.org/01bx8ja67
http://dx.doi.org/10.13039/501100005716,https://ror.org/02r5cmz65
http://dx.doi.org/10.13039/501100006011,https://ror.org/02zc85170
http://dx.doi.org/10.13039/501100005738,https://ror.org/04nt8b154
http://dx.doi.org/10.13039/501100005610,https://ror.org/04nt8b154
http://dx.doi.org/10.13039/100008541,https://ror.org/007f1da21
http://dx.doi.org/10.13039/100007713,https://ror.org/05x817c41
http://dx.doi.org/10.13039/501100008021,https://ror.org/05n0qbd70
http://dx.doi.org/10.13039/501100004491,https://ror.org/02tv7db43
http://dx.doi.org/10.13039/501100002742,https://ror.org/04cdn2797
http://dx.doi.org/10.13039/100007404,https://ror.org/0368s4g32
http://dx.doi.org/10.13039/501100004391,https://ror.org/0368s4g32
http://dx.doi.org/10.13039/501100005195,https://ror.org/01xt2dr21
http://dx.doi.org/10.13039/501100002743,https://ror.org/05nx0xs09
http://dx.doi.org/10.13039/501100007305,https://ror.org/01v2x9m21
http://dx.doi.org/10.13039/501100007304,https://ror.org/01v2x9m21
http://dx.doi.org/10.13039/501100005849,https://ror.org/01ysgtb61
http://dx.doi.org/10.13039/501100008115,https://ror.org/01ysgtb61
http://dx.doi.org/10.13039/501100008522,https://ror.org/00e49gy82
http://dx.doi.org/10.13039/501100006428,https://ror.org/02ax13658
http://dx.doi.org/10.13039/501100003843,https://ror.org/02jeykk09
http://dx.doi.org/10.13039/501100007288,https://ror.org/0453j3c58
http://dx.doi.org/10.13039/501100002864,https://ror.org/03by16w37
http://dx.doi.org/10.13039/501100004154,https://ror.org/00mwhaw71
http://dx.doi.org/10.13039/100010506,https://ror.org/01aaptx40
http://dx.doi.org/10.13039/501100004910,https://ror.org/00skwgg83
http://dx.doi.org/10.13039/100010338,https://ror.org/01dcw5w74
http://dx.doi.org/10.13039/501100004500,https://ror.org/05hqf1284
http://dx.doi.org/10.13039/501100004502,https://ror.org/03dgaqz26
http://dx.doi.org/10.13039/501100004867,https://ror.org/04vgbd477
http://dx.doi.org/10.13039/501100005851,https://ror.org/034m2b326
http://dx.doi.org/10.13039/501100005852,https://ror.org/034m2b326
http://dx.doi.org/10.13039/501100007427,https://ror.org/034m2b326
http://dx.doi.org/10.13039/501100005422,https://ror.org/034m2b326
http://dx.doi.org/10.13039/501100002636,https://ror.org/04xqwq985
http://dx.doi.org/10.13039/501100005706,https://ror.org/013e0zm98
http://dx.doi.org/10.13039/501100004478,https://ror.org/01hg31662
http://dx.doi.org/10.13039/501100004318,https://ror.org/01jaaym28
http://dx.doi.org/10.13039/501100004160,https://ror.org/02wkcrp04
http://dx.doi.org/10.13039/501100003352,https://ror.org/03t9adt98
http://dx.doi.org/10.13039/100007693,https://ror.org/05jd2pj53
http://dx.doi.org/10.13039/501100008521,https://ror.org/02yj0p855
http://dx.doi.org/10.13039/501100003850,https://ror.org/0106qb496
http://dx.doi.org/10.13039/501100004699,https://ror.org/01abtsn51
http://dx.doi.org/10.13039/501100002918,https://ror.org/051dzw862
http://dx.doi.org/10.13039/501100007946,https://ror.org/04cwap208
http://dx.doi.org/10.13039/501100002874,https://ror.org/02w8ws377
http://dx.doi.org/10.13039/501100006107,https://ror.org/005nteb15
http://dx.doi.org/10.13039/501100004711,https://ror.org/01yzz0f51
http://dx.doi.org/10.13039/501100004503,https://ror.org/03tn5ee41
http://dx.doi.org/10.13039/501100002614,https://ror.org/03qqbe534
http://dx.doi.org/10.13039/501100007812,https://ror.org/03qqbe534
http://dx.doi.org/10.13039/501100007631,https://ror.org/04353mq94
http://dx.doi.org/10.13039/501100008347,https://ror.org/04z60tq39
http://dx.doi.org/10.13039/501100007299,https://ror.org/04fht8c22
http://dx.doi.org/10.13039/501100004317,https://ror.org/04x0kvm78
http://dx.doi.org/10.13039/501100004172,https://ror.org/04nqdwb39
http://dx.doi.org/10.13039/100009569,https://ror.org/03g4hym73
http://dx.doi.org/10.13039/501100005117,https://ror.org/01h2hg078
http://dx.doi.org/10.13039/501100004851,https://ror.org/049ztct72
http://dx.doi.org/10.13039/501100002881,https://ror.org/03je71k37
http://dx.doi.org/10.13039/501100006716,https://ror.org/0461cvh40
http://dx.doi.org/10.13039/501100002618,https://ror.org/0461cvh40
http://dx.doi.org/10.13039/501100007932,https://ror.org/05ym42410
http://dx.doi.org/10.13039/501100004214,https://ror.org/01etz1309
http://dx.doi.org/10.13039/501100006564,https://ror.org/04qvdf239
http://dx.doi.org/10.13039/501100008091,https://ror.org/03mcx2558
http://dx.doi.org/10.13039/501100007864,https://ror.org/00af3sa43
http://dx.doi.org/10.13039/501100004759,https://ror.org/00af3sa43
http://dx.doi.org/10.13039/501100008011,https://ror.org/01w6vdf77
http://dx.doi.org/10.13039/501100002889,https://ror.org/00a4kqq17
http://dx.doi.org/10.13039/501100007503,https://ror.org/05jvrwv37
http://dx.doi.org/10.13039/501100005679,https://ror.org/01ppj9r51
http://dx.doi.org/10.13039/501100003983,https://ror.org/04cd75h10
http://dx.doi.org/10.13039/501100007219,https://ror.org/04cd75h10
http://dx.doi.org/10.13039/501100005156,https://ror.org/056am2717
http://dx.doi.org/10.13039/501100002536,https://ror.org/00v81k483
http://dx.doi.org/10.13039/501100002419,https://ror.org/00v81k483
http://dx.doi.org/10.13039/501100002537,https://ror.org/01whq8m38
http://dx.doi.org/10.13039/100010024,https://ror.org/02q3bak66
http://dx.doi.org/10.13039/100009383,https://ror.org/04ss1bw11
http://dx.doi.org/10.13039/501100006749,https://ror.org/01ff74m36
http://dx.doi.org/10.13039/501100008129,https://ror.org/05cyd8v32
http://dx.doi.org/10.13039/100009388,https://ror.org/02bjnq803
http://dx.doi.org/10.13039/501100002502,https://ror.org/015v9d997
http://dx.doi.org/10.13039/501100008366,https://ror.org/02vg7mz57
http://dx.doi.org/10.13039/501100008326,https://ror.org/04azbjn80
http://dx.doi.org/10.13039/501100008535,https://ror.org/04dx82x73
http://dx.doi.org/10.13039/501100004030,https://ror.org/051hvcm98
http://dx.doi.org/10.13039/501100004703,https://ror.org/0495efn48
http://dx.doi.org/10.13039/100009038,https://ror.org/01bdr6121
http://dx.doi.org/10.13039/501100005421,https://ror.org/04ptbrd12
http://dx.doi.org/10.13039/100008693,https://ror.org/02kaerj47
http://dx.doi.org/10.13039/501100008418,https://ror.org/00bbeqy02
http://dx.doi.org/10.13039/501100007962,https://ror.org/039ygjf22
http://dx.doi.org/10.13039/501100003491,https://ror.org/00wys9y90
http://dx.doi.org/10.13039/501100005068,https://ror.org/05eer8g02
http://dx.doi.org/10.13039/501100004512,https://ror.org/056e9h402
http://dx.doi.org/10.13039/501100005724,https://ror.org/012w5e784
http://dx.doi.org/10.13039/501100002464,https://ror.org/045wr3278
http://dx.doi.org/10.13039/501100007551,https://ror.org/05ydxj072
http://dx.doi.org/10.13039/501100002648,https://ror.org/01fpnj063
http://dx.doi.org/10.13039/501100002465,https://ror.org/02eqchk86
http://dx.doi.org/10.13039/501100000990,https://ror.org/04cxm4j25
http://dx.doi.org/10.13039/100009427,https://ror.org/00839we02
http://dx.doi.org/10.13039/501100003467,https://ror.org/0576gt767
http://dx.doi.org/10.13039/501100002633,https://ror.org/0031nsg68
http://dx.doi.org/10.13039/501100002488,https://ror.org/01cwbae71
http://dx.doi.org/10.13039/501100005352,https://ror.org/03v4m1x12
http://dx.doi.org/10.13039/501100005351,https://ror.org/03v4m1x12
http://dx.doi.org/10.13039/501100004521,https://ror.org/0433abe34
http://dx.doi.org/10.13039/501100002586,https://ror.org/02jv06474
http://dx.doi.org/10.13039/501100002467,https://ror.org/058pdbn81
http://dx.doi.org/10.13039/501100004597,https://ror.org/03v783k16
http://dx.doi.org/10.13039/501100003473,https://ror.org/04e6y1282
http://dx.doi.org/10.13039/501100005966,https://ror.org/02j6c0d67
http://dx.doi.org/10.13039/501100005965,https://ror.org/02j6c0d67
http://dx.doi.org/10.13039/501100004043,https://ror.org/0535cbe18
http://dx.doi.org/10.13039/501100002539,https://ror.org/0382k6j58
http://dx.doi.org/10.13039/100009554,https://ror.org/0369pvp92
http://dx.doi.org/10.13039/501100002507,https://ror.org/01mh5ph17
http://dx.doi.org/10.13039/501100004044,https://ror.org/03xg1f311
http://dx.doi.org/10.13039/501100006100,https://ror.org/05c2p1f98
http://dx.doi.org/10.13039/100006727,https://ror.org/036c9yv20
http://dx.doi.org/10.13039/501100005787,https://ror.org/03gk81f96
http://dx.doi.org/10.13039/501100004694,https://ror.org/03gk81f96
http://dx.doi.org/10.13039/501100008256,https://ror.org/03sd35x91
http://dx.doi.org/10.13039/100008970,https://ror.org/05g1mag11
http://dx.doi.org/10.13039/501100006440,https://ror.org/03e2qe334
http://dx.doi.org/10.13039/501100004944,https://ror.org/03e2qe334
http://dx.doi.org/10.13039/100007844,https://ror.org/00mjawt10
http://dx.doi.org/10.13039/501100004844,https://ror.org/04zx3rq17
http://dx.doi.org/10.13039/501100002469,https://ror.org/059g69b28
http://dx.doi.org/10.13039/501100004746,https://ror.org/03k23nv15
http://dx.doi.org/10.13039/501100005783,https://ror.org/015zmr509
http://dx.doi.org/10.13039/501100002470,https://ror.org/039p7ck60
http://dx.doi.org/10.13039/501100002472,https://ror.org/00wygsf57
http://dx.doi.org/10.13039/100007838,https://ror.org/04zyhq975
http://dx.doi.org/10.13039/501100002473,https://ror.org/01thhk923
http://dx.doi.org/10.13039/501100002608,https://ror.org/01zqccq48
http://dx.doi.org/10.13039/501100004064,https://ror.org/018zpxs61
http://dx.doi.org/10.13039/501100006705,https://ror.org/00cn92c09
http://dx.doi.org/10.13039/501100006397,https://ror.org/059dkdx38
http://dx.doi.org/10.13039/501100002509,https://ror.org/00tjv0s33
http://dx.doi.org/10.13039/501100006017,https://ror.org/00tjv0s33
http://dx.doi.org/10.13039/501100003789,https://ror.org/00h55v928
http://dx.doi.org/10.13039/501100005762,https://ror.org/03nteze27
http://dx.doi.org/10.13039/501100006737,https://ror.org/03nteze27
http://dx.doi.org/10.13039/501100003488,https://ror.org/05vr1c885
http://dx.doi.org/10.13039/501100003489,https://ror.org/05sbgwt55
http://dx.doi.org/10.13039/501100008082,https://ror.org/006bvjm48
http://dx.doi.org/10.13039/501100007085,https://ror.org/05d2yfz11
http://dx.doi.org/10.13039/100007648,https://ror.org/0303y7a51
http://dx.doi.org/10.13039/100009571,https://ror.org/00mczdx43
http://dx.doi.org/10.13039/501100007278,https://ror.org/03w2j5y17
http://dx.doi.org/10.13039/501100004054,https://ror.org/02ma4wv74
http://dx.doi.org/10.13039/501100004055,https://ror.org/03yez3163
http://dx.doi.org/10.13039/501100008389,https://ror.org/02s5yma07
http://dx.doi.org/10.13039/501100006459,https://ror.org/033c46s90
http://dx.doi.org/10.13039/501100008328,https://ror.org/04204gr61
http://dx.doi.org/10.13039/501100002496,https://ror.org/00egdv862
http://dx.doi.org/10.13039/100007194,https://ror.org/02ma57s91
http://dx.doi.org/10.13039/501100002941,https://ror.org/02ma57s91
http://dx.doi.org/10.13039/501100004427,https://ror.org/00h9jrb69
http://dx.doi.org/10.13039/501100002658,https://ror.org/00h9jrb69
http://dx.doi.org/10.13039/501100005682,https://ror.org/04fybn584
http://dx.doi.org/10.13039/501100004245,https://ror.org/031e6xm45
http://dx.doi.org/10.13039/501100008793,https://ror.org/0108mwc04
http://dx.doi.org/10.13039/501100004179,https://ror.org/02h8a1848
http://dx.doi.org/10.13039/501100004803,https://ror.org/00z0kq074
http://dx.doi.org/10.13039/501100006702,https://ror.org/0198v2949
http://dx.doi.org/10.13039/100012959,https://ror.org/03f27y887
http://dx.doi.org/10.13039/501100004765,https://ror.org/009xwd568
http://dx.doi.org/10.13039/501100007070,https://ror.org/055eqsb67
http://dx.doi.org/10.13039/501100007868,https://ror.org/0002pcv65
http://dx.doi.org/10.13039/501100007481,https://ror.org/0002pcv65
http://dx.doi.org/10.13039/100007781,https://ror.org/055m2tx54
http://dx.doi.org/10.13039/501100002634,https://ror.org/01qyd4k24
http://dx.doi.org/10.13039/501100008534,https://ror.org/0515nd386
http://dx.doi.org/10.13039/501100002965,https://ror.org/02yxnh564
http://dx.doi.org/10.13039/501100004184,https://ror.org/03awzbc87
http://dx.doi.org/10.13039/501100008127,https://ror.org/05b307002
http://dx.doi.org/10.13039/501100008116,https://ror.org/016jp5b92
http://dx.doi.org/10.13039/501100007950,https://ror.org/016jp5b92
http://dx.doi.org/10.13039/501100004625,https://ror.org/05n8tts92
http://dx.doi.org/10.13039/100010726,https://ror.org/00gx3j908
http://dx.doi.org/10.13039/501100002671,https://ror.org/050pq4m56
http://dx.doi.org/10.13039/501100004194,https://ror.org/00z3td547
http://dx.doi.org/10.13039/501100007810,https://ror.org/05hsgex59
http://dx.doi.org/10.13039/501100006412,https://ror.org/05hsgex59
http://dx.doi.org/10.13039/501100008257,https://ror.org/03mwgfy56
http://dx.doi.org/10.13039/501100004372,https://ror.org/030m18266
http://dx.doi.org/10.13039/501100008128,https://ror.org/03ztsbk67
http://dx.doi.org/10.13039/501100008125,https://ror.org/05weahn72
http://dx.doi.org/10.13039/501100007523,https://ror.org/02rg6ka44
http://dx.doi.org/10.13039/501100007510,https://ror.org/01nyv7k26
http://dx.doi.org/10.13039/501100005423,https://ror.org/01apvbh93
http://dx.doi.org/10.13039/501100002603,https://ror.org/04vxr4k74
http://dx.doi.org/10.13039/501100004842,https://ror.org/0084z7g54
http://dx.doi.org/10.13039/501100007160,https://ror.org/006nc8n95
http://dx.doi.org/10.13039/501100002544,https://ror.org/01gqe3t73
http://dx.doi.org/10.13039/501100004207,https://ror.org/030sjb889
http://dx.doi.org/10.13039/501100004291,https://ror.org/0250jpt55
http://dx.doi.org/10.13039/501100005791,https://ror.org/002yp7f20
http://dx.doi.org/10.13039/501100005790,https://ror.org/002yp7f20
http://dx.doi.org/10.13039/501100002599,https://ror.org/05drcjw53
http://dx.doi.org/10.13039/501100005874,https://ror.org/00qjgza05
http://dx.doi.org/10.13039/501100004220,https://ror.org/031699d98
http://dx.doi.org/10.13039/501100007103,https://ror.org/029gksw03
http://dx.doi.org/10.13039/501100002548,https://ror.org/04x0k0m51
http://dx.doi.org/10.13039/501100002549,https://ror.org/01adsjd47
